"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Бургас","200239","Профилирана природоматематическа гимназия Академик Никола Обрешков","87.58","92.71","79","79"
"Бургас","200240","Спортно училище Юрий Гагарин","39.38","18.37","45","46"
"Бургас","200241","Основно училище Александър Георгиев-Коджакафалията","80.79","65.94","51","51"
"Бургас","200259","Първо частно основно училище","84.23","76.2","22","22"
"Бургас","2902103","Национално училище за музикално и сценично изкуство Проф. Панчо Владигеров","70.85","40.66","40","40"
"Благоевград","100020","Второ основно училище Димитър Благоев","65.76","50.1","58","58"
"Благоевград","100040","Четвърто основно училище Димчо Дебелянов","60.73","27.51","37","37"
"Благоевград","100070","Седмо средно училище Кузман Шапкарев","62.32","42.1","122","121"
"Благоевград","100110","Единадесето основно училище Христо Ботев","54.98","28.16","45","45"
"Благоевград","100200","Природо-математическа гимназия Акад. Сергей Корольов","88.93","85.52","28","28"
"Благоевград","101250","Средно училище с изучаване на чужди езици Свети Климент Охридски","52.05","27.77","51","51"
"Благоевград","101290","Трето основно училище Димитър Талев","72","49.28","127","127"
"Благоевград","101580","Осмо средно училище Арсени Костенцев","59.88","36.94","98","98"
"Благоевград","101700","Девето основно училище Пейо Крачолов Яворов","23.85","16.56","10","12"
"Благоевград","101880","Средно училище Иван Вазов","54.33","33.3","60","60"
"Благоевград","102060","Пето средно училище Георги Измирлиев","60.31","33.93","51","51"
"Велико Търново","300101","Основно училище Христо Ботев","24.88","10.25","13","13"
"Велико Търново","300102","Основно училище Бачо Киро","69.87","59.05","138","138"
"Велико Търново","300103","Основно училище Св. Патриарх Евтимий","63.44","43.92","148","147"
"Велико Търново","300104","Основно училище Димитър Благоев","59.28","33.37","65","65"
"Велико Търново","300105","Основно училище Петко Рачев Славейков","54.64","22.74","21","21"
"Велико Търново","300124","Средно училище Емилиян Станев","68.16","46.53","183","183"
"Велико Търново","300125","Средно училище Вела Благоева","58.67","29.54","69","69"
"Велико Търново","300126","Средно училище Владимир Комаров","49.83","26.4","15","15"
"Велико Търново","300143","Спортно училище Георги Живков","43.55","17.76","40","40"
"Видин","500102","ППМГ Екзарх Антим I","65.52","54.54","26","26"
"Видин","500104","ОУ Любен Каравелов","49.95","24.03","68","68"
"Видин","500111","ОУ Епископ Софроний Врачански","17.18","12.21","30","29"
"Видин","500112","ОУ Отец Паисий","22.22","8.33","9","9"
"Видин","500113","ОУ Св. Климент Охридски","48.93","14.25","7","7"
"Видин","503132","СУ Цар Симеон Велики","57.3","22.75","91","91"
"Видин","503241","СУ Св. св. Кирил и Методий","42.03","17.1","37","37"
"Видин","503242","СУ Петко Рачов Славейков","45.95","23.01","43","43"
"Видин","503312","ОУ Иван Вазов","59.94","29.21","67","66"
"Враца","600327","Средно училище Козма Тричков","61.04","27.8","82","82"
"Враца","602041","Основно училище Васил Левски","31.98","14.25","32","33"
"Враца","602042","Основно училище Свeти свети Кирил и Методий","39.31","15.23","13","13"
"Враца","602062","Профилирана природо-математическа гимназия Академик Иван Ценов","83.93","82.88","54","54"
"Враца","603057","Средно училище Отец Паисий","38.6","17.52","26","26"
"Враца","603058","Средно училище Христо Ботев","61.36","30.74","142","142"
"Враца","603059","Средно училище Васил Кънчов","68.65","38.88","103","103"
"Враца","603070","Средно училище Никола Войводов","52.08","24.64","95","95"
"Враца","608060","Спортно училище Св.Климент Охридски","39.31","15.65","18","18"
"Габрово","700102","Основно училище Ран Босилек","67.34","39.62","90","90"
"Габрово","700103","Основно училище Неофит Рилски","55.25","31.15","53","52"
"Габрово","700106","VI Основно училище Иван Вазов","35.1","14.26","20","20"
"Габрово","700108","Основно училищеСвети Свети Кирил и Методий","56.88","35.2","71","71"
"Габрово","700112","Основно училище Христо Ботев","49.16","22.24","19","19"
"Габрово","700113","Средно училище Отец Паисий","48.14","25.28","40","41"
"Габрово","700114","Средно училище Райчо Каролев","53.16","30.08","76","77"
"Габрово","700116","Природоматематическа гимназия Академик Иван Гюзелев","80.01","62.64","52","52"
"Добрич","800003","Обединено училище Йордан Йовков","12.15","14.46","13","13"
"Добрич","800004","Основно училище Никола Йонков Вапцаров","17.87","9.2","15","15"
"Добрич","800007","Основно училище Панайот Волов","13.75","10.71","14","14"
"Добрич","800008","Основно училище Стефан Караджа","41.74","23.9","29","29"
"Добрич","800009","Основно училище Хан Аспарух","59.05","38.85","52","52"
"Добрич","800010","Основно училище Христо Смирненски","18.29","14.41","35","35"
"Добрич","800011","Основно училище Христо Ботев","57.44","39.14","61","59"
"Добрич","800012","Спортно училище Георги Стойков Раковски","27.05","14.91","19","19"
"Добрич","800013","Средно училище Димитър Талев","60.41","35.69","67","67"
"Добрич","800015","Средно училище Свети Климент Охридски","60.64","35.07","116","116"
"Добрич","800016","Средно училище Любен Каравелов","47.81","23.01","43","42"
"Добрич","800017","Средно училище Петко Рачов Славейков","70.48","50.88","99","99"
"Добрич","800018","Средно училище Свети свети Кирил и Методий","64.04","31.84","98","98"
"Добрич","800019","Природоматематическа гимназия Иван Вазов","47.75","35.56","22","22"
"Добрич","800112","Частно основно училище Мария Монтесори","66.7","42.95","20","20"
"Добрич","800326","Частно средно училище с профилирана подготовка по чужди езици и математика Леонардо да Винчи","65.75","44.21","6","6"
"Кърджали","909101","Средно училище Владимир Димитров - Майстора","38.33","23.91","40","38"
"Кърджали","909103","Средно училище Йордан Йовков","43.13","25.09","91","91"
"Кърджали","909104","Основно училище Свети Климент Охридски","35.31","24.01","21","21"
"Кърджали","909105","Средно училище Отец Паисий с природоматематическа насоченост","60.94","40.83","120","120"
"Кърджали","909106","Средно училище Петко Рачов Славейков","60.23","33.34","161","161"
"Кърджали","909115","Основно училище Васил Левски","26.45","14.09","19","19"
"Кърджали","909116","Основно училище Свети Свети Кирил и Методий","41.75","27.41","57","57"
"Кърджали","909117","Основно училище Пейо Крачолов Яворов","13.8","15.82","41","39"
"Кюстендил","1000330","Основно училище Професор Марин Дринов","43.25","21.36","77","77"
"Кюстендил","1000550","Природоматематическа гимназия Проф. Емануил Иванов","72.91","62.54","51","51"
"Кюстендил","1001390","Спортно училище Васил Левски","35.96","15.75","14","13"
"Кюстендил","1001410","Шесто основно училище Свети Паисий Хилендарски","32.57","17.48","100","94"
"Кюстендил","1001830","Основно училищеСв. Св. Кирил и Методий","56.4","32.98","123","123"
"Ловеч","1100301","Основно училище Васил Левски","59.54","32.01","79","79"
"Ловеч","1100304","Основно училище Христо Никифоров","62.23","30.18","64","64"
"Ловеч","1100305","Основно училище Свети Свети Кирил и Методий","18.33","10.21","15","14"
"Ловеч","1100316","Средно училище Тодор Кирков","43.69","22.13","18","17"
"Ловеч","1100317","Основно училище Панайот Пипков","21.32","10.28","22","22"
"Ловеч","1100318","Средно училище Свети Климент Охридски","51.58","32.09","32","32"
"Ловеч","1100320","Профилирана природо-математическа гимназия","85.09","83.03","27","27"
"Ловеч","1100336","Основно училище Професор Димитър Димов","52.62","27.13","74","74"
"Монтана","1201001","Природо-математическа профилирана гимназия Св. Климент Охридски","81.84","74.66","28","28"
"Монтана","1201003","Първо основно училище Св.Св. Кирил и Методий","37.77","16.3","51","51"
"Монтана","1201004","Второ средно училище Никола Йонков Вапцаров","53.86","28.99","42","42"
"Монтана","1201005","Tрето основно училище Д-р Петър Берон","53.48","23.64","82","82"
"Монтана","1201006","Четвърто основно училище Иван Вазов","60.1","36.05","75","73"
"Монтана","1201007","Пето основно училище Христо Ботев","38.8","17.79","46","48"
"Монтана","1201011","Седмо средно училище Йордан Радичков","44","20.1","22","22"
"Монтана","1201034","Шесто средно училище Отец Паисий","32.9","17.41","58","60"
"Пазарджик","1300013","Спортно училище град Пазарджик","47.26","23.09","57","57"
"Пазарджик","1301234","Средно училище Димитър Гачев","17.64","26.86","29","30"
"Пазарджик","1301717","Oсновно училище Проф. Иван Батаклиев","73.59","48.14","134","134"
"Пазарджик","1301724","Основно училищеСв.св.Кирил и Методий","6.71","8.77","26","26"
"Пазарджик","1302502","Първо основно училище Свети Климент Охридски","64.29","32.1","76","76"
"Пазарджик","1302517","Основно училище Стефан Захариев","20.05","8.23","10","10"
"Пазарджик","1302534","Основно училище Христо Ботев","22.19","11.6","21","21"
"Пазарджик","1304930","Основно училище Христо Смирненски","71.85","53.21","26","26"
"Пазарджик","1304948","Средно училище Георги Бенковски","58.79","32.59","98","98"
"Пазарджик","1305338","Средно училище Георги Брегов","54.1","29.19","86","84"
"Пазарджик","1305831","Средно училище Д-р Петър Берон","54.6","29.02","73","73"
"Пазарджик","1307267","Основно училище Любен Каравелов","57.37","28.72","26","26"
"Пазарджик","1309018","ПРОФИЛИРАНА МАТЕМАТИЧЕСКА ГИМНАЗИЯ Константин Величков","79.33","74.18","52","52"
"Перник","1403201","Основно училище Свети Иван Рилски","63.81","31.63","137","137"
"Перник","1403202","VII Основно училище Георги Сава Раковски","42.53","24.95","31","30"
"Перник","1403203","VIII основно училище Кракра Пернишки","49.69","21","21","21"
"Перник","1403204","Средно училище Темелко Ненков","21.67","10.31","27","26"
"Перник","1403205","Х Основно училище Алеко Константинов","59.14","37.42","83","83"
"Перник","1403206","ХI Основно Училище Елин Пелин","55.61","34.19","75","75"
"Перник","1403207","ХII Основно училище Васил Левски - град Перник","54.38","42.36","13","11"
"Перник","1403208","ХIII Основно училище Свети свети Кирил и Методий","44.58","18.52","44","43"
"Перник","1403211","Основно училище Свети Константин Кирил Философ","49.96","21.38","34","34"
"Перник","1403213","Пето средно училище Петко Рачов Славейков","43.54","14.82","23","23"
"Перник","1403214","VI Средно училище Свети Свети Кирил и Методий ","48","24.6","29","29"
"Перник","1403215","XVI Основно училище Свети свети Кирил и Методий","54.28","23.44","48","48"
"Перник","1403216","Средно училище с разширено изучаване на чужди езици Д-р Петър Берон","59.22","32.43","88","88"
"Перник","1403217","Спортно училище Олимпиец","28.46","14.33","23","22"
"Перник","1403219","Природоматематическа гимназия Христо Смирненски","81.04","85.45","27","27"
"Плевен","1500110","Основно училище Д-р Петър Берон","53.37","26.34","79","79"
"Плевен","1500112","Основно училищe Свети Климент Охридски","51.39","22.8","91","92"
"Плевен","1500113","Основно училище Васил Левски","63.09","29.73","27","27"
"Плевен","1500114","Основно училище Йордан Йовков","54.91","28.31","58","58"
"Плевен","1500115","Основно училище Лазар Станев","54.1","30.88","21","21"
"Плевен","1500129","Основно училище Цветан Спасов","58.57","33.61","151","151"
"Плевен","1500130","Математическа гимназия Гео Милев","76.54","75.69","53","53"
"Плевен","1500133","Средно училище Стоян Заимов","52.88","23.88","80","80"
"Плевен","1500134","Средно училище Иван Вазов ","72.14","43.13","231","231"
"Плевен","1500135","Средно училище Пейо Крачолов Яворов","44.06","19.12","43","43"
"Плевен","1500136","Средно училище Христо Смирненски","29.41","10.32","22","22"
"Плевен","1500138","Спортно училище Георги Бенковски","33.14","16.68","56","56"
"Плевен","1500201","Основно училище Валери Петров","69.03","41.86","78","78"
"Плевен","2902107","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПАНАЙОТ ПИПКОВ","59.43","27.39","55","55"
"Разград","1702609","Профилирана природоматематическа гимназия Академик Никола Обрешков","76.86","65.72","18","18"
"Разград","1702611","Основно училище Никола Йонков Вапцаров","64.63","32.63","71","71"
"Разград","1702612","Средно училище Христо Ботев","45.83","21.9","35","34"
"Разград","1702613","Основно училище Васил Левски","61.71","35.26","116","116"
"Разград","1702614","Основно училище Никола Икономов","54.45","33.16","79","78"
"Разград","1702615","Основно училище Иван Сергеевич Тургенев","45.23","27.42","33","33"
"Разград","1702616","Основно училищеОтец Паисий","33.03","12.24","17","17"
"Русе","1806101","Основно училище Отец Паисий","65.22","43.1","120","120"
"Русе","1806102","Основно училище Любен Каравелов","75.11","59.64","80","80"
"Русе","1806103","Основно училище Ангел Кънчев","37.09","18.25","28","28"
"Русе","1806104","Основно училище Братя Миладинови","52.8","27.72","15","15"
"Русе","1806106","Основно училище Иван Вазов","64.36","48.86","80","80"
"Русе","1806108","Основно училище Алеко Константинов","27","29.77","13","13"
"Русе","1806109","Основно училище Тома Кърджиев","50.51","23.45","41","41"
"Русе","1806110","Основно училище Никола Обретенов","52.93","27.78","37","37"
"Русе","1806111","Основно училище Васил Априлов","47.47","24.58","39","39"
"Русе","1806112","Основно училище Христо Смирненски","47.33","35.48","15","14"
"Русе","1806202","Математическа гимназия Баба Тонка","80.96","88.87","52","52"
"Русе","1806203","Средно училище за европейски езици Свети Константин-Кирил Философ","69.5","53.19","118","118"
"Русе","1806204","Средно училище с преподаване на немски език Фридрих Шилер","66.14","42.69","113","113"
"Русе","1806205","Основно училище Олимпи Панов","44.13","27.13","32","32"
"Русе","1806206","Средно училище Йордан Йовков","46.97","22.14","39","39"
"Русе","1806207","Средно училище Христо Ботев","63.26","46.53","96","96"
"Русе","1806208","Средно училище Възраждане","61.3","38.78","96","96"
"Русе","1806209","Средно училище Васил Левски","58.16","28.04","151","151"
"Русе","1806213","Първо частно средно училище Леонардо да Винчи ООД","53.92","25.46","6","6"
"Русе","1806401","Спортно училище Майор Атанас Узунов","31.24","14.71","29","29"
"Русе","2902105","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПРОФ.ВЕСЕЛИН СТОЯНОВ","53.77","30.09","44","44"
"Силистра","1900502","Средно училище Никола Йонков Вапцаров","49.26","20.78","62","62"
"Силистра","1900503","Природоматематическа гимназия Св.Климент Охридски","71.1","59.86","29","29"
"Силистра","1900511","Основно училище Отец Паисий","60.15","30.83","34","34"
"Силистра","1900512","Основно училище Св. Св. Кирил и Методий","47.15","23.63","54","54"
"Силистра","1900514","Основно училище Иван Вазов","63.72","33.21","79","79"
"Силистра","1900528","Спортно училище Дръстър","49.86","19.64","14","14"
"Сливен","2000105","Средно училище Хаджи Мина Пашов","17.78","9.35","23","20"
"Сливен","2000106","Основно училище Христо Ботев","54.81","29.12","86","86"
"Сливен","2000107","Основно училище Д-р Иван Селимински","69.83","43.83","91","91"
"Сливен","2000108","Основно училище Димитър Петров","58.92","36.07","72","72"
"Сливен","2000109","Средно училище Пейо Крачолов Яворов ","52.08","25.74","83","83"
"Сливен","2000110","Основно училище Братя Миладинови","10.71","10.47","124","123"
"Сливен","2000111","Основно училище Панайот Хитов","60.47","36.35","31","31"
"Сливен","2000112","Основно училище Юрий Гагарин","12.97","12.07","55","57"
"Сливен","2000113","Основно училище Свети свети Кирил и Методий","57.54","33.63","24","24"
"Сливен","2000114","Средно училище Йордан Йовков","57.52","24.31","30","30"
"Сливен","2000115","Средно училище Константин Константинов","59.89","30.31","113","113"
"Сливен","2000116","Основно училище Елисавета Багряна","64.02","37.21","92","92"
"Сливен","2000126","Профилирана природо-математическа гимназия Добри П. Чинтулов","79.66","74.01","53","53"
"Сливен","2000128","Спортно училище Димитър Рохов","43.81","19.38","45","45"
"Смолян","2100103","Средно училище Св. Св. Кирил и Методий","52.96","26.89","56","54"
"Смолян","2100104","ОСНОВНО УЧИЛИЩЕ Юрий Гагарин","51.75","36.04","18","18"
"Смолян","2100105","Средно училище Отец Паисий","57.09","37.36","23","23"
"Смолян","2100107","Основно училище Професор доктор Асен Златаров","67.65","40.87","39","39"
"Смолян","2100109","Основно училище Стою Шишков","59.88","27.08","13","13"
"Смолян","2100110","ОСНОВНО УЧИЛИЩЕ ИВАН ВАЗОВ","61","40.19","84","84"
"Смолян","2103321","Профилирана природо-математическа гимназия Васил Левски","81.69","61.7","26","26"
"Стара Загора","2400014","Средно училище Железник","58.2","30.54","97","96"
"Стара Загора","2400102","Профилирана природоматематическа гимназия Гео Милев","87.15","89.98","56","56"
"Стара Загора","2400104","Средно училище Васил Левски","67.85","36.59","79","79"
"Стара Загора","2400105","Средно училище Христо Смирненски","15.15","13.61","36","38"
"Стара Загора","2400106","Средно училище Максим Горки","65.06","43.79","53","53"
"Стара Загора","2400107","Средно училище Иван Вазов","54.26","29.32","118","118"
"Стара Загора","2400108","Спортно училище Тодор Каблешков","42.1","19.24","26","24"
"Стара Загора","2400109","Основно училище Георги Райчев","26.28","14.14","20","20"
"Стара Загора","2400123","Второ основно училище П.Р.Славейков","72.05","54","122","122"
"Стара Загора","2400125","Основно училище КИРИЛ ХРИСТОВ ","68.44","48.21","115","115"
"Стара Загора","2400126","Пето основно училище Митьо Станев ","66.95","43.74","171","171"
"Стара Загора","2400129","Основно училище Самара","31.88","16.08","20","20"
"Стара Загора","2400130","IX ОУ Веселин Ханчев","58.86","35.79","76","76"
"Стара Загора","2400132","Единадесето основно училище Николай Лилиев","50.09","25.59","38","38"
"Стара Загора","2400133","Дванадесето основно училище Стефан Караджа","11.5","11.58","22","21"
"Стара Загора","2400134","Тринадесето основно училище Свети Паисий Хилендарски","62.2","37.73","37","37"
"Стара Загора","2400167","Частно основно училище Елин Пелин","59.97","46.41","16","16"
"Стара Загора","2400174","Средно училище Христо Ботев","10.89","12.05","18","19"
"Стара Загора","2403219","Шесто основно училище Свети Никола","70.57","51.59","122","122"
"Стара Загора","2902104","Национално училище за музикални и сценични изкустваХристина Морфова","49.52","23.6","32","32"
"Търговище","2500101","Първо основно училище Христо Ботев","58.63","28.76","83","83"
"Търговище","2500102","Второ основно училище Никола Йонков Вапцаров","15.95","15.6","10","11"
"Търговище","2500103","Трето основно училище Петко Рачов Славейков","18.65","9.14","30","31"
"Търговище","2500104","Четвърто основно училище Иван Вазов","46.1","37.91","31","31"
"Търговище","2500203","Спортно училище Никола Симов","41.12","32","13","13"
"Търговище","2500204","Първо средно училище Свети Седмочисленици","62.48","33.11","102","103"
"Търговище","2501694","Второ средно училище Професор Никола Маринов","57.14","33.87","134","134"
"Хасково","2601004","Основно училище Любен Каравелов","55.19","29.51","47","47"
"Хасково","2601005","Основно училище Св. Св. Кирил и Методий ","50","26.96","24","24"
"Хасково","2601006","Основно училище Шандор Петьофи","41.63","21.88","43","43"
"Хасково","2601008","Основно училище Св. Климент Охридски","60.97","39.4","90","90"
"Хасково","2601009","Основно училище Никола Йонков Вапцаров","12.29","17.51","58","57"
"Хасково","2601010","Основно училище Свети Иван Рилски","63.68","38.82","142","142"
"Хасково","2601011","Основно училище Христо Смирненски","61.93","35.88","123","123"
"Хасково","2601025","Средно училище Васил Левски","52.09","31.46","76","76"
"Хасково","2601026","Средно училище Св.Паисий Хилендарски","60.48","31.32","61","60"
"Хасково","2601027","СПОРТНО УЧИЛИЩЕ СТЕФАН КАРАДЖА","11.76","13.46","25","24"
"Хасково","2601029","Природо-математическа гимназия Академик Боян Петканчин","82.69","79.03","26","26"
"Шумен","2700076","Средно училище Панайот Волов","52.51","33.12","80","80"
"Шумен","2700104","Девето основно училище Панайот Волов","44.39","23.54","40","40"
"Шумен","2700114","Второ основно училище Д-р Петър Берон","52.6","28.3","79","79"
"Шумен","2700146","Трето основно училище Димитър Благоев","55.67","26.76","112","112"
"Шумен","2700147","Средно училище Трайко Симеонов","18.34","12.2","22","21"
"Шумен","2700182","Средно училище Йоан Екзарх Български","56.6","28.24","105","105"
"Шумен","2700197","Средно училище Сава Доброплодни","70.03","38.52","176","176"
"Шумен","2700221","Профилирана природоматематическа гимназия Нанчо Попович","84.83","75.87","52","52"
"Шумен","2700231","Средно училище Васил Левски","41.38","18.73","51","51"
"Шумен","2700269","Шесто основно училище Еньо Марковски","24.68","12.12","14","13"
"Ямбол","2811506","Основно училище Йордан Йовков","19.43","19.24","78","75"
"Ямбол","2811507","Основно училище Николай Петрини","56.33","34.73","133","133"
"Ямбол","2811509","Основно училище Любен Каравелов","61.59","35.87","112","112"
"Ямбол","2811510","Средно училище Св. Климент Охридски","44.56","20.7","70","70"
"Ямбол","2811512","Основно училище Петко Рачов Славейков","55.72","25.26","104","104"
"Ямбол","2811513","Основно училище Христо Смирненски","25.67","20.22","23","23"
"Ямбол","2811514","Обединено училище Доктор Петър Берон","25.61","16.53","109","106"
"Ямбол","2811516","Природо-математическа гимназия Атанас Радев","70.77","63.85","53","53"
"Ямбол","2811518","Спортно училище Пиер дьо Кубертен","30.27","42.15","15","15"
"Айтос","200104","Основно училище Атанас Манчев","12.74","10.06","35","34"
"Айтос","200112","Средно училище Христо Ботев","55.32","34.33","110","110"
"Айтос","200113","Средно училище Никола Йонков Вапцаров","46.97","30.01","73","73"
"Асеновград","1600101","Основно училище Ангел Кънчев","60.95","40.42","55","55"
"Асеновград","1600102","Основно училище Христо Ботев","66.8","40.68","64","64"
"Асеновград","1600103","Основно училище Отец Паисий Асеновград","57.74","30.6","42","42"
"Асеновград","1600104","Основно училище Петко Каравелов","52.75","31.16","93","93"
"Асеновград","1600105","Основно училище Никола Йонков Вапцаров","8.07","9.66","46","50"
"Асеновград","1600107","Основно училище Панайот Волов","55.32","34.97","31","30"
"Асеновград","1600114","Средно училище Свети княз Борис I","56.99","37.74","67","67"
"Асеновград","1600116","Средно училище Свети свети Кирил и Методий","52.64","33.08","73","73"
"Балчик","800059","Основно училище Свети Свети Кирил и Методий","49.41","26.38","16","16"
"Балчик","800060","Основно училище Антим","57.51","37.19","50","49"
"Балчик","800061","Средно училище Христо Ботев","38.65","19","26","26"
"Банкя","2201078","78. Средно училище Христо Смирненски","55.45","31.29","76","76"
"Банско","105201","Средно училище Неофит Рилски","59.88","30.57","85","85"
"Берковица","1202001","Първо основно училище Никола Йонков Вапцаров","60.27","33.12","30","30"
"Берковица","1202002","Второ основно училище Христо Смирненски","40.83","22.2","15","15"
"Берковица","1202003","Трето основно училище Иван Вазов","55.03","36.15","15","15"
"Берковица","1202004","IV Основно училище Георги Сава Раковски","17","9.79","15","14"
"Ботевград","2300099","Профилирана природо-математическа гимназия Акад.проф.д-р Асен Златаров","67.17","44.13","26","26"
"Ботевград","2301045","Основно училище Свети Свети Кирил и Методий","57.89","39.63","44","44"
"Ботевград","2308753","Основно училище Васил Левски","28.63","14.42","43","43"
"Ботевград","2308760","Основно училище Никола Йонков Вапцаров","68.19","44.79","104","104"
"Велинград","1301674","Средно училище Св. св. Кирил и Методий","58.66","39.59","71","70"
"Велинград","1301699","Основно училище Христо Ботев ","53.88","26.12","38","38"
"Велинград","1301707","Основно училище Георги Бенковски","24.97","33.59","16","17"
"Велинград","1302573","Средно училище Васил Левски","53.42","37.19","39","39"
"Велинград","1306811","Основно училище Неофит Рилски","43.53","35.3","32","30"
"Горна Оряховица","300201","Основно училище Иван Вазов","59.43","37.1","84","84"
"Горна Оряховица","300202","Основно училище Св. св. Кирил и Методий","54.59","29.89","29","29"
"Горна Оряховица","300205","Основно училище Св. Паисий Хилендарски","21.23","11.54","13","13"
"Горна Оряховица","300216","Средно училище Георги Измирлиев","61.27","36.7","97","97"
"Горна Оряховица","300217","Средно училище Вичо Грънчаров","63.64","38.25","53","53"
"Гоце Делчев","102002","Природо-математическа гимназия Яне Сандански","78.56","67.75","26","26"
"Гоце Делчев","103402","Първо основно училище Св. Св. Кирил и Методий","59.21","33.23","87","87"
"Гоце Делчев","103403","Второ основно училище Гоце Делчев","59.8","29.98","81","81"
"Гоце Делчев","103404","Трето основно училище Братя Миладинови","51.7","27.61","32","32"
"Димитровград","2602002","ОСНОВНО УЧИЛИЩЕ Пейо Крачолов Яворов","18.2","14.54","23","23"
"Димитровград","2602003","Обединено училище Свети свети Кирил и Методий","20.16","10.12","16","17"
"Димитровград","2602004","ОСНОВНО УЧИЛИЩЕ АЛЕКО КОНСТАНТИНОВ","57.6","32.95","87","87"
"Димитровград","2602006","Основно училище Пенчо Славейков","58.09","29.49","66","66"
"Димитровград","2602017","Основно училище Васил Левски","16.18","12.16","14","14"
"Димитровград","2602018","Средно училище Любен Каравелов","47","22.71","51","51"
"Димитровград","2602019","Природо-математическа гимназия със засилено изучаване на чужди езици Иван Вазов","69.86","55","18","18"
"Дупница","1000034","Основно училище Свети свети Кирил и Методий","59.05","38.41","38","38"
"Дупница","1000035","Средно езиково училище Св. Паисий Хилендарски","58.1","33","132","132"
"Дупница","1000036","Основно училище Неофит Рилски","46.97","20.68","69","67"
"Дупница","1000037","Основно училище Христаки Павлович","39.58","11.17","20","19"
"Дупница","1000038","Основно училище Евлоги Георгиев","67.28","40.37","56","56"
"Дупница","1000039","Основно училище Свети Климент Охридски","39.89","20.69","36","36"
"Ихтиман","2300188","Средно училище Христо Ботев","47.55","28.01","97","98"
"Ихтиман","2304101","Основно Училище Димчо Дебелянов","26.69","36.66","29","29"
"Ихтиман","2308810","Основно училище Свети Свети Кирил и Методий","18.8","20","61","60"
"Каварна","800080","ОСНОВНО УЧИЛИЩЕ ЙОРДАН ЙОВКОВ","45.55","28.41","28","28"
"Каварна","800082","Средно училище Стефан Караджа","61.25","51.91","46","46"
"Казанлък","2400262","Профилирана природо-математическа гимназия Никола Обрешков","78.95","67.47","51","51"
"Казанлък","2400264","Средно училище Екзарх Антим I","57.93","31.43","84","84"
"Казанлък","2400271","Основно училище Кулата","55.51","33.84","38","37"
"Казанлък","2400272","Основно училище Георги Кирков","56.56","26.47","63","63"
"Казанлък","2400273","Основно училище Свети Паисий Хилендарски","43.88","22.84","46","46"
"Казанлък","2400274","ОСНОВНО УЧИЛИЩЕ МАТИ БОЛГАРИЯ","54.44","29.22","79","79"
"Казанлък","2400275","Основно училище Чудомир","45.23","20.18","40","38"
"Казанлък","2400276","Основно училище Никола Йонков Вапцаров","58.96","30.93","70","70"
"Казанлък","2400277","Основно училище Антон Страшимиров","12.1","21.03","31","32"
"Казанлък","2902505","Национално училище по пластични изкуства и дизайн Академик Дечко Узунов","70.7","30.66","25","25"
"Карлово","1601301","Средно училище Васил Левски","59.34","32.2","109","109"
"Карлово","1601302","Средно училище Христо Проданов","51.66","24.06","48","47"
"Карлово","1601304","Основно училище Св. Св. Кирил и Методий","50.24","24.48","108","108"
"Карлово","1601305","Основно училище Райно Попович","23.04","12.26","35","33"
"Карнобат","200404","Основно училище Христо Смирненски","39.66","35.9","44","45"
"Карнобат","200405","Основно училище Петко Рачев Славейков","12.39","38.95","19","19"
"Карнобат","200411","Средно училище Св.Св.Кирил и Методий","49.76","23.4","51","50"
"Карнобат","200412","Средно училище Христо Ботев","51.45","27.2","59","59"
"Козлодуй","603076","Средно училище Христо Ботев","31.98","15.53","25","25"
"Козлодуй","603077","Средно училище Св. св. Кирил и Методий","60.85","40.72","93","93"
"Костинброд","2300067","Второ основно училище Васил Левски","38.73","19.34","11","11"
"Костинброд","2308290","Първо основно училище Васил Левски","47.19","21.42","18","18"
"Костинброд","2309638","Средно училище Д-р Петър Берон","62.29","39.94","67","67"
"Лом","1203512","Първо основно училище Никола Първанов","51.9","43.57","51","51"
"Лом","1209002","II Основно училище Константин Фотинов","58.12","47.95","51","51"
"Лом","1209003","Средно училище Отец Паисий","29.77","39.54","13","13"
"Лом","1209004","IV Основно училище Христо Ботев","32.5","30.42","12","12"
"Лом","1209005","Средно училище Димитър Маринов","51.52","24.87","27","27"
"Луковит","1100402","Средно училище Алеко Константинов","31.64","17.38","86","82"
"Несебър","200608","Средно училище Любен Каравелов","60","37.12","120","119"
"Нова Загора","2000303","Основно училище Христо Смирненски","18.37","25.05","19","20"
"Нова Загора","2000304","Средно училище Иван Вазов","23.79","17.93","35","33"
"Нова Загора","2000305","Средно училище Христо Ботев","59.94","33.79","109","109"
"Нови Искър","2215170","170 Средно училище Васил Левски","50.45","25.91","93","92"
"Нови Искър","2215171","171 ОСНОВНО УЧИЛИЩЕ СТОИЛ ПОПОВ","57.4","30.72","29","29"
"Нови Искър","2215172","172 Обединено училище Христо Ботев","24.56","12.44","9","9"
"Нови пазар","2700047","Средно училище Васил Левски","44.62","25.8","55","55"
"Нови пазар","2700071","Средно училище Хан Исперих","39.15","22.43","44","44"
"Нови пазар","2700194","Основно училище Никола Йонков Вапцаров","13","13.08","12","12"
